created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,retweeted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2015-08-28T12:35:24Z,637242075587706900,637242075587706881,"RT @EllaQuimica: Mañana #Café #Científico en #SantaCruz, #Bolivia ¿Te lo vas a perder? http://t.co/PJQuhYgn4A",FALSE,109,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,TRUE,FALSE,es,,NA,NA,,,"RT @EllaQuimica: Mañana #Café #Científico en #SantaCruz, #Bolivia ¿Te lo vas a perder? http://t.co/PJQuhYgn4A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-08-27T18:36:21Z,636970523029807100,636970523029807104,@EllaQuimica Aquí la página del sitio que sugerimos para el café de mañana: https://t.co/8vzBmDTKD2 Tiene un número de teléfono.,FALSE,128,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,2923152358,2923152358,EllaQuimica,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,es,,NA,NA,,,@EllaQuimica Aquí la página del sitio que sugerimos para el café de mañana: https://t.co/8vzBmDTKD2 Tiene un número de teléfono.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-08-17T22:51:57Z,633410965380407300,633410965380407300,"RT @GeotechTips: Comparación del espacio ocupado por 48 personas en bus, en bicicleta, y en automóvil (vía Cycling Promotion Fund) http://t…",FALSE,140,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,375,0,FALSE,TRUE,NA,es,,NA,NA,,,"RT @GeotechTips: Comparación del espacio ocupado por 48 personas en bus, en bicicleta, y en automóvil (vía Cycling Promotion Fund) http://t…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-08-14T19:57:42Z,632279953552343e3,632279953552343040,"RT @Amazing_Maps: Greater Tokyo area superimposed over Great Britain
- http://t.co/JZvue7A9NR",FALSE,93,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,426,0,FALSE,TRUE,FALSE,en,,NA,NA,,,"RT @Amazing_Maps: Greater Tokyo area superimposed over Great Britain
- http://t.co/JZvue7A9NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-08-14T01:31:09Z,632001479960854500,632001479960854528,@jessebishop All the best Jesse in your new activities. Greetings from South America,FALSE,84,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",631888511352873e3,631888511352872960,17192342,17192342,jessebishop,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,,NA,NA,,,@jessebishop All the best Jesse in your new activities. Greetings from South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-08-14T01:17:19Z,631997997828698100,631997997828698112,"RT @Amazing_Maps: How the US population fits into China
- http://t.co/Qwwf7h71Kr",FALSE,80,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,327,0,FALSE,TRUE,FALSE,en,,NA,NA,,,"RT @Amazing_Maps: How the US population fits into China
- http://t.co/Qwwf7h71Kr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-08-09T02:43:40Z,630207789743362e3,630207789743362048,"RT @geofumadas: Impresionante - Coloque una ventana del tiempo usando el Landsat Lens - http://t.co/qXSSf9RvOx
http://t.co/PxupbD2j6m http:…",FALSE,140,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16,0,FALSE,TRUE,FALSE,es,,NA,NA,,,"RT @geofumadas: Impresionante - Coloque una ventana del tiempo usando el Landsat Lens - http://t.co/qXSSf9RvOx
http://t.co/PxupbD2j6m http:…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-08-08T21:36:52Z,630130580487831600,630130580487831552,How time zones confused the world - http://t.co/qHmqvSM9Ao,FALSE,58,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,How time zones confused the world - http://t.co/qHmqvSM9Ao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-08-03T23:13:18Z,628342912280084500,628342912280084480,@argenpython No irán a La Paz ?  Les queda muy cerca de Oruro.,FALSE,62,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",628293609171910700,628293609171910656,1895737279,1895737279,argenpython,,,,NA,FALSE,0,0,FALSE,FALSE,NA,es,,NA,NA,,,@argenpython No irán a La Paz ?  Les queda muy cerca de Oruro.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-26T18:09:22Z,625367321561952300,625367321561952256,@argenpython revisaste estos mapas de la administradora de carreteras ?  http://t.co/MZSzjOIVmy busca Mapas RVF en el menú.,FALSE,123,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",625358931775369200,625358931775369216,1895737279,1895737279,argenpython,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,es,,NA,NA,,,@argenpython revisaste estos mapas de la administradora de carreteras ?  http://t.co/MZSzjOIVmy busca Mapas RVF en el menú.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-21T21:13:58Z,623601838118596600,623601838118596611,Filipinas alberga uno de los mayores laboratorios antivirus del mundo http://t.co/EfHgnrHc1n vía @el_pais,FALSE,105,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,es,,NA,NA,,,Filipinas alberga uno de los mayores laboratorios antivirus del mundo http://t.co/EfHgnrHc1n vía @el_pais,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-20T23:01:28Z,623266502872027100,623266502872027136,@argenpython Podrían de todas formas organizar los eventos en ciudades accesibles por bus desde Sucre mientras se calma lo de Potosí.,FALSE,133,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",623261133454069800,623261133454069762,1895737279,1895737279,argenpython,,,,NA,FALSE,0,0,FALSE,FALSE,NA,es,,NA,NA,,,@argenpython Podrían de todas formas organizar los eventos en ciudades accesibles por bus desde Sucre mientras se calma lo de Potosí.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-20T22:12:03Z,623254065024249900,623254065024249856,@argenpython No han considerado la posibilidad de dejar el auto unos días en Sucre mientras visitan en bus otras ciudades ?,FALSE,123,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",623140678323847200,623140678323847168,1895737279,1895737279,argenpython,,,,NA,FALSE,0,0,FALSE,FALSE,NA,es,,NA,NA,,,@argenpython No han considerado la posibilidad de dejar el auto unos días en Sucre mientras visitan en bus otras ciudades ?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-19T00:00:36Z,622556608397246500,622556608397246464,Inside the Secret World of Russia’s Cold War Mapmakers http://t.co/yImK8t2Jip vía @WIRED,FALSE,88,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,Inside the Secret World of Russia’s Cold War Mapmakers http://t.co/yImK8t2Jip vía @WIRED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-13T15:45:47Z,620620143824117800,620620143824117760,Revisa un mapa de cobertura 3G y 4G LTE en tu país con OpenSignal http://t.co/kDS9C3dmbu,FALSE,88,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,es,,NA,NA,,,Revisa un mapa de cobertura 3G y 4G LTE en tu país con OpenSignal http://t.co/kDS9C3dmbu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-13T01:54:40Z,620410987754201100,620410987754201088,@argenpython La pucha. En qué lado estás?,FALSE,41,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",620357453696385e3,620357453696385030,1895737279,1895737279,argenpython,,,,NA,FALSE,0,0,FALSE,FALSE,NA,es,,NA,NA,,,@argenpython La pucha. En qué lado estás?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-10T18:29:49Z,619574261997531100,619574261997531136,Can you prescribe nature? - http://t.co/KQZPzbYT7d,FALSE,50,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,Can you prescribe nature? - http://t.co/KQZPzbYT7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-08T17:59:55Z,618841961345228800,618841961345228800,RT @TechCrunch: Assange: NSA Intercepts 98% Of South American Communications http://t.co/GJjfA7h1BX by @lucas_matney,FALSE,116,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,38,0,FALSE,TRUE,FALSE,en,,NA,NA,,,RT @TechCrunch: Assange: NSA Intercepts 98% Of South American Communications http://t.co/GJjfA7h1BX by @lucas_matney,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-07T20:43:14Z,618520674424987600,618520674424987648,@argenpython Necesitarás paciencia en Bolivia. Esas cosas no son tan raras.,FALSE,75,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",618465799326576600,618465799326576640,1895737279,1895737279,argenpython,,,,NA,FALSE,0,0,FALSE,FALSE,NA,es,,NA,NA,,,@argenpython Necesitarás paciencia en Bolivia. Esas cosas no son tan raras.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-01T20:11:31Z,616338365273755600,616338365273755649,RT @carrieffisher: Donald Trump piñatas for sale in Mexico via @BoingBoing http://t.co/rc9kMCmC6n Sorry I didnt get this to U guys sooner H…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,163,0,FALSE,TRUE,FALSE,en,,NA,NA,,,RT @carrieffisher: Donald Trump piñatas for sale in Mexico via @BoingBoing http://t.co/rc9kMCmC6n Sorry I didnt get this to U guys sooner H…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-01T20:03:21Z,616336306826838e3,616336306826838016,RT @dekrs: 15 libros gratuitos y online para aprender a programar http://t.co/JdUlMV61Gu,FALSE,88,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,0,FALSE,TRUE,FALSE,es,,NA,NA,,,RT @dekrs: 15 libros gratuitos y online para aprender a programar http://t.co/JdUlMV61Gu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-01T20:01:51Z,616335930761302e3,616335930761302016,RT @osmburgos: ¿Quieres ayudar en OpenStreetMap a completar tu #barrio o tu #pueblo y no sabes por donde empezar? Toma un manual http://t.c…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18,0,FALSE,TRUE,NA,es,,NA,NA,,,RT @osmburgos: ¿Quieres ayudar en OpenStreetMap a completar tu #barrio o tu #pueblo y no sabes por donde empezar? Toma un manual http://t.c…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-01T19:50:09Z,616332984719941600,616332984719941633,RT @TechCrunch: Google Brings Its Map-Making Tools To Google Drive http://t.co/PHWpWIEafd by @fredericl,FALSE,103,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,34,0,FALSE,TRUE,FALSE,en,,NA,NA,,,RT @TechCrunch: Google Brings Its Map-Making Tools To Google Drive http://t.co/PHWpWIEafd by @fredericl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-30T05:29:14Z,615753940118802400,615753940118802432,"Paired With AI and VR, Google Earth Will Change the Planet http://t.co/TITxAAB2W8 vía @WIRED",FALSE,92,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,"Paired With AI and VR, Google Earth Will Change the Planet http://t.co/TITxAAB2W8 vía @WIRED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-30T00:29:36Z,615678536494530600,615678536494530560,"@argenpython El destinatario puede ir a su carpeta de spam y ""señalar"" que ese mensaje es seguro (deseable), de manera que no sea filtrado.",FALSE,139,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",615627128692981800,615627128692981760,1895737279,1895737279,argenpython,,,,NA,FALSE,0,1,FALSE,FALSE,NA,es,,NA,NA,,,"@argenpython El destinatario puede ir a su carpeta de spam y ""señalar"" que ese mensaje es seguro (deseable), de manera que no sea filtrado.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-29T02:44:44Z,615350156733644800,615350156733644800,Who Owns the Digital Map of the World? http://t.co/cj10bVRYNX,FALSE,61,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,Who Owns the Digital Map of the World? http://t.co/cj10bVRYNX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-25T03:31:26Z,613912356431773700,613912356431773696,"Roads, railways and research can stop global food waste http://t.co/rTvvKKOf6E",FALSE,78,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,"Roads, railways and research can stop global food waste http://t.co/rTvvKKOf6E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-25T01:03:14Z,613875060546404400,613875060546404352,"Si se cuelgan estos once programas, el mundo deja de funcionar: http://t.co/rKiXZ5OQOn vía @Tlife",FALSE,97,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,es,,NA,NA,,,"Si se cuelgan estos once programas, el mundo deja de funcionar: http://t.co/rKiXZ5OQOn vía @Tlife",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-24T12:45:01Z,613689281794703400,613689281794703361,Man builds giant computer at home http://t.co/oX4fIZgwBT,FALSE,56,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,Man builds giant computer at home http://t.co/oX4fIZgwBT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-22T23:24:56Z,613125547288330200,613125547288330241,How India changed the English language: http://t.co/URF9WYEKWh,FALSE,62,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,How India changed the English language: http://t.co/URF9WYEKWh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-17T21:08:15Z,611279209600823300,611279209600823299,"@argenpython Bien. Puedes estar seguro que serás bien recibido por acá. Ya te confirmaré opciones de alojamiento. Más, por correo-e...",FALSE,134,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",611278175847481300,611278175847481344,1895737279,1895737279,argenpython,,,,NA,FALSE,0,0,FALSE,FALSE,NA,es,,NA,NA,,,"@argenpython Bien. Puedes estar seguro que serás bien recibido por acá. Ya te confirmaré opciones de alojamiento. Más, por correo-e...",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-17T20:56:26Z,611276235411472400,611276235411472384,"@argenpython  Hola, con gusto te podría ayudar a organizar un evento en la ciudad de Santa Cruz. Para cuando planeas pasar ?",FALSE,124,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",611028079394299900,611028079394299904,1895737279,1895737279,argenpython,,,,NA,FALSE,0,0,FALSE,FALSE,NA,es,,NA,NA,,,"@argenpython  Hola, con gusto te podría ayudar a organizar un evento en la ciudad de Santa Cruz. Para cuando planeas pasar ?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-17T14:19:17Z,611176292600442900,611176292600442881,Las personas que comen chocolate tienen el corazón más sano http://t.co/xLDQ0EldF0 vía @el_pais,FALSE,95,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,es,,NA,NA,,,Las personas que comen chocolate tienen el corazón más sano http://t.co/xLDQ0EldF0 vía @el_pais,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-17T13:59:10Z,611171228557180900,611171228557180928,French minister says Nutella spread 'damages environment' http://t.co/UracWfaMN0,FALSE,80,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,French minister says Nutella spread 'damages environment' http://t.co/UracWfaMN0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-15T15:17:45Z,610466227052482600,610466227052482560,Don Parrish: the world's number one ranked traveller by @BBC_Travel http://t.co/20BF805X1s,FALSE,90,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,Don Parrish: the world's number one ranked traveller by @BBC_Travel http://t.co/20BF805X1s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-11T03:08:13Z,608833084994269200,608833084994269184,Active cities 'boost bottom lines' http://t.co/NEvYqkMEL8,FALSE,57,,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,Active cities 'boost bottom lines' http://t.co/NEvYqkMEL8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-10T17:40:42Z,608690264119648300,608690264119648256,@geoboliviaide Algún plan para realizar evento en el resto de Bolivia ?,FALSE,71,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",608637570344448e3,608637570344448000,164126443,164126443,geoboliviaide,,,,NA,FALSE,0,1,FALSE,FALSE,NA,es,,NA,NA,,,@geoboliviaide Algún plan para realizar evento en el resto de Bolivia ?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-08T15:44:22Z,607936211739648e3,607936211739648001,Why the world needs OpenStreetMap http://t.co/1V8OdEaVG1,FALSE,56,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,Why the world needs OpenStreetMap http://t.co/1V8OdEaVG1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-08T13:18:11Z,607899423193112600,607899423193112576,"@argenpython Si utilizas el editor Potlach (una de las 3 opciones), puedes definir el tipo de superficie bajo la pestaña Detalles",FALSE,129,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",607586595667984400,607586595667984384,1895737279,1895737279,argenpython,,,,NA,FALSE,0,0,FALSE,FALSE,NA,es,,NA,NA,,,"@argenpython Si utilizas el editor Potlach (una de las 3 opciones), puedes definir el tipo de superficie bajo la pestaña Detalles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-27T21:12:37Z,603670166170402800,603670166170402817,Trillion-Fold Rise in Computing Puts a 1985 Supercomputer on Our Wrists: http://t.co/y7SZiPOXgX,FALSE,95,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,Trillion-Fold Rise in Computing Puts a 1985 Supercomputer on Our Wrists: http://t.co/y7SZiPOXgX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-22T14:11:37Z,601752276810780700,601752276810780672,La ciencia sostiene que la felicidad está en viajar y no en comprar bienes materiales: http://t.co/s09cIwAdlv,FALSE,109,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,es,,NA,NA,,,La ciencia sostiene que la felicidad está en viajar y no en comprar bienes materiales: http://t.co/s09cIwAdlv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-22T13:17:16Z,601738600611450900,601738600611450880,Heating houses with 'nerd power': http://t.co/pVjFWcBdf7,FALSE,56,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,Heating houses with 'nerd power': http://t.co/pVjFWcBdf7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-20T22:09:26Z,601147746142330900,601147746142330880,"RT @g_fiske: ""Some people design breakfast, and others design maps."" @pinakographos https://t.co/rc7zsqz7HR",FALSE,107,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,TRUE,FALSE,en,,NA,NA,,,"RT @g_fiske: ""Some people design breakfast, and others design maps."" @pinakographos https://t.co/rc7zsqz7HR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-19T21:53:55Z,600781456424706e3,600781456424706048,Timelapse videos from holiday snaps: http://t.co/XVA4n5GSa5,FALSE,59,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,Timelapse videos from holiday snaps: http://t.co/XVA4n5GSa5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-17T05:20:14Z,59980660925517e4,599806609255170048,El guardián de los mapas http://t.co/reTINK641R vía @elespanolcom,FALSE,65,,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,es,,NA,NA,,,El guardián de los mapas http://t.co/reTINK641R vía @elespanolcom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-13T15:00:48Z,598503161935069200,598503161935069185,Asia tops biggest global school rankings: http://t.co/Ia2my1g9p9,FALSE,64,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,Asia tops biggest global school rankings: http://t.co/Ia2my1g9p9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-11T17:12:18Z,597811479363059700,597811479363059712,A Prank Image of a Peeing Android Killed Google Maps Editor: http://t.co/MWfKlZJRaQ,FALSE,83,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,,NA,NA,,,A Prank Image of a Peeing Android Killed Google Maps Editor: http://t.co/MWfKlZJRaQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-10T05:02:46Z,597265501128138800,597265501128138752,C.H.I.P. is a $9 computer smaller than a credit card via @BoingBoing http://t.co/dH2gIIzlDC,FALSE,91,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,C.H.I.P. is a $9 computer smaller than a credit card via @BoingBoing http://t.co/dH2gIIzlDC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-03T22:34:39Z,594993499780558800,594993499780558848,Five reasons why we should still read maps: http://t.co/V6gxH0g7ip,FALSE,66,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,Five reasons why we should still read maps: http://t.co/V6gxH0g7ip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
